date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net
2006-02-06,539.8787841796875,6719.9287109375,90.29000091552734,,4.545000076293945,13.039999961853027,2258.800048828125,999998.0,-4757.0
2006-02-07,540.4684448242188,6720.048828125,90.23999786376953,,4.566999912261963,13.59000015258789,2244.9599609375,999998.0,-1092.0
2006-02-08,548.2147216796875,6624.0791015625,90.43000030517578,,4.59499979019165,12.829999923706055,2266.97998046875,999998.0,-2601.0
2006-02-09,546.5655517578125,6630.09912109375,90.29000091552734,,4.540999889373779,13.119999885559082,2255.8701171875,999998.0,-3439.0
2006-02-10,540.128662109375,6594.8896484375,90.55000305175781,,4.580999851226807,12.869999885559082,2261.8798828125,999998.0,-2874.0
2006-02-13,532.5422973632812,6562.259765625,90.54000091552734,,4.583000183105469,13.350000381469727,2239.81005859375,999998.0,-3846.0
2006-02-14,536.2005615234375,6612.93994140625,90.54000091552734,,4.613999843597412,12.25,2262.169921875,999998.0,-3870.0
2006-02-15,537.9696655273438,6598.4599609375,90.72000122070312,,4.605999946594238,12.3100004196167,2276.429931640625,999998.0,-1291.0
2006-02-16,545.6859741210938,6683.89892578125,90.7300033569336,,4.5960001945495605,11.479999542236328,2294.6298828125,999998.0,644.0
2006-02-17,535.1510620117188,6673.71923828125,90.63999938964844,,4.540999889373779,12.010000228881836,2282.360107421875,999998.0,2021.0
2006-02-20,,6686.5185546875,,,,,,999998.0,3304.0
2006-02-21,523.5167236328125,6631.47900390625,90.55000305175781,,4.563000202178955,12.40999984741211,2262.9599609375,999998.0,2666.0
2006-02-22,530.5233154296875,6530.669921875,90.66999816894531,,4.531000137329102,11.880000114440918,2283.169921875,999998.0,-789.0
2006-02-23,524.226318359375,6474.66015625,90.38999938964844,,4.566999912261963,11.869999885559082,2279.320068359375,999998.0,893.0
2006-02-24,524.2963256835938,6538.18994140625,90.61000061035156,,4.566999912261963,11.460000038146973,2287.0400390625,999998.0,862.0
2006-02-27,527.1349487304688,6561.599609375,90.62999725341797,,4.590000152587891,11.59000015258789,2307.179931640625,999998.0,1352.0
2006-02-28,522.9369506835938,,90.11000061035156,,4.546999931335449,12.34000015258789,2281.389892578125,,
2006-03-01,545.6060180664062,6613.35986328125,90.22000122070312,,4.589000225067139,11.539999961853027,2314.639892578125,999998.0,-861.0
2006-03-02,546.0257568359375,6642.92919921875,89.55999755859375,,4.638000011444092,11.720000267028809,2311.110107421875,999998.0,3889.0
2006-03-03,537.5199584960938,6553.6298828125,89.66000366210938,,4.684000015258789,11.960000038146973,2302.60009765625,999998.0,3964.0
2006-03-06,528.3143920898438,6575.74951171875,89.88999938964844,,4.73799991607666,12.739999771118164,2286.030029296875,999998.0,3005.0
2006-03-07,513.1917114257812,6494.11962890625,90.7699966430664,,4.736000061035156,12.65999984741211,2268.3798828125,999998.0,2723.0
2006-03-08,510.373046875,6459.5400390625,90.62000274658203,,4.734000205993652,12.319999694824219,2267.4599609375,999998.0,2772.0
2006-03-09,503.2864685058594,6486.43994140625,90.75,,4.730000019073486,12.680000305175781,2249.719970703125,999998.0,1354.0
2006-03-10,502.0970458984375,6490.64990234375,90.8499984741211,,4.755000114440918,11.850000381469727,2262.0400390625,999998.0,-527.0
2006-03-13,499.6882019042969,6544.599609375,90.54000091552734,,4.775000095367432,11.369999885559082,2267.030029296875,999998.0,-125.0
2006-03-14,510.83282470703125,6459.97998046875,90.0,,4.696000099182129,10.739999771118164,2295.89990234375,999998.0,2830.0
2006-03-15,512.382080078125,6518.669921875,89.69999694824219,,4.730999946594238,11.350000381469727,2311.840087890625,999998.0,5068.0
2006-03-16,495.8200988769531,6504.94970703125,89.06999969482422,,4.645999908447266,11.979999542236328,2299.56005859375,999998.0,6529.0
2006-03-17,496.12994384765625,6528.53955078125,88.91999816894531,,4.673999786376953,12.119999885559082,2306.47998046875,999998.0,7405.0
2006-03-20,497.96905517578125,6516.48974609375,89.12999725341797,,4.656000137329102,11.789999961853027,2314.110107421875,999998.0,7569.0
2006-03-21,496.9795227050781,6458.0,89.62000274658203,,4.7170000076293945,11.619999885559082,2294.22998046875,999998.0,8605.0
2006-03-22,497.3493347167969,6391.22998046875,89.72000122070312,,4.703000068664551,11.210000038146973,2303.35009765625,999998.0,91.0
2006-03-23,499.67822265625,6364.5703125,90.45999908447266,,4.738999843597412,11.170000076293945,2300.14990234375,999998.0,808.0
2006-03-24,504.5958251953125,6376.59033203125,90.06999969482422,,4.675000190734863,11.1899995803833,2312.820068359375,999998.0,956.0
2006-03-27,503.57635498046875,6421.8203125,90.06999969482422,,4.701000213623047,11.460000038146973,2315.580078125,999998.0,38.0
2006-03-28,493.2713317871094,6453.8203125,90.25,,4.7779998779296875,11.579999923706055,2304.4599609375,999998.0,4485.0
2006-03-29,505.3854675292969,6497.99951171875,90.25,,4.809999942779541,10.949999809265137,2337.780029296875,999998.0,7894.0
2006-03-30,505.2655334472656,6546.02978515625,89.38999938964844,,4.855000019073486,11.569999694824219,2340.820068359375,999998.0,9350.0
2006-03-31,499.4083557128906,6613.93994140625,89.7300033569336,,4.853000164031982,11.390000343322754,2339.7900390625,999998.0,9445.0
2006-04-03,504.9356689453125,6660.72900390625,89.62999725341797,,4.874000072479248,11.569999694824219,2336.739990234375,999998.0,9580.0
2006-04-04,503.7962341308594,6665.5693359375,88.83000183105469,,4.872000217437744,11.140000343322754,2345.360107421875,999998.0,11839.0
2006-04-05,517.6895141601562,,88.62999725341797,,4.839000225067139,11.130000114440918,2359.75,,
2006-04-06,524.3562622070312,6760.78857421875,88.95999908447266,,4.89300012588501,11.449999809265137,2361.169921875,999998.0,11799.0
2006-04-07,514.6909790039062,6781.90869140625,89.62999725341797,,4.9629998207092285,12.260000228881836,2339.02001953125,999998.0,9850.0
2006-04-10,510.6129150390625,6780.60888671875,89.72000122070312,,4.9629998207092285,12.1899995803833,2333.27001953125,999998.0,6413.0
2006-04-11,503.0965576171875,6757.138671875,89.44000244140625,,4.932000160217285,13.0,2310.35009765625,999998.0,5324.0
2006-04-12,506.195068359375,6808.46875,89.62000274658203,,4.97599983215332,12.760000228881836,2314.679931640625,999998.0,2882.0
2006-04-13,507.7143249511719,6855.70849609375,89.62000274658203,,5.035999774932861,12.380000114440918,2326.110107421875,999998.0,568.0
2006-04-14,,6952.50830078125,,,,,,999998.0,-4527.0
2006-04-17,500.1979675292969,7000.05810546875,88.63999938964844,,5.006999969482422,12.579999923706055,2311.159912109375,999998.0,-14926.0
2006-04-18,517.2097778320312,6989.42822265625,88.23999786376953,,4.973999977111816,11.399999618530273,2356.139892578125,999998.0,-15996.0
2006-04-19,526.245361328125,7038.748046875,87.79000091552734,,5.0279998779296875,11.319999694824219,2370.8798828125,999998.0,-17384.0
2006-04-20,529.0440063476562,7102.7080078125,88.25,,5.039000034332275,11.640000343322754,2362.550048828125,999998.0,-1156.0
2006-04-21,518.1692504882812,7093.017578125,88.05000305175781,,5.01200008392334,11.59000015258789,2342.860107421875,999998.0,-4328.0
2006-04-24,514.551025390625,7096.0078125,87.44999694824219,,4.985000133514404,11.75,2333.3798828125,999998.0,-4842.0
2006-04-25,515.9703369140625,7059.908203125,87.31999969482422,,5.071000099182129,11.75,2330.300048828125,999998.0,-5066.0
2006-04-26,513.2316284179688,7168.94677734375,87.22000122070312,,5.105000019073486,11.760000228881836,2333.6298828125,999998.0,-6216.0
2006-04-27,519.8984375,7136.17724609375,86.62999725341797,,5.084000110626221,11.84000015258789,2344.949951171875,999998.0,-6186.0
2006-04-28,516.6599731445312,7171.73681640625,86.11000061035156,,5.068999767303467,11.59000015258789,2322.570068359375,999998.0,-6020.0
2006-05-01,511.76239013671875,,85.97000122070312,,5.13100004196167,12.539999961853027,2304.7900390625,,
2006-05-02,513.4615478515625,7199.56689453125,85.79000091552734,,5.110000133514404,11.989999771118164,2309.840087890625,999998.0,-7500.0
2006-05-03,519.8084716796875,7242.3369140625,85.83999633789062,,5.144000053405762,11.989999771118164,2303.969970703125,999998.0,-7014.0
2006-05-04,526.585205078125,7345.00634765625,85.83999633789062,,5.150000095367432,11.859999656677246,2323.89990234375,999998.0,-7034.0
2006-05-05,528.6842041015625,7370.40625,85.12000274658203,,5.107999801635742,11.619999885559082,2342.570068359375,999998.0,-6910.0
2006-05-08,525.1159057617188,7474.015625,85.2300033569336,,5.11899995803833,12.0,2344.989990234375,999998.0,-7897.0
2006-05-09,519.74853515625,7388.90576171875,84.83000183105469,,5.125,11.989999771118164,2338.25,999998.0,-14013.0
2006-05-10,506.80474853515625,7324.67626953125,84.5,,5.125,11.779999732971191,2320.739990234375,999998.0,-14676.0
2006-05-11,495.2603454589844,7361.41650390625,84.2699966430664,,5.15500020980835,12.489999771118164,2272.699951171875,999998.0,-14344.0
2006-05-12,491.3822326660156,7278.92626953125,83.95999908447266,,5.185999870300293,14.1899995803833,2243.780029296875,999998.0,-16793.0
2006-05-15,486.7344970703125,7176.31689453125,84.54000091552734,,5.1529998779296875,13.569999694824219,2238.52001953125,999998.0,-18658.0
2006-05-16,484.02581787109375,7069.8681640625,84.16999816894531,31.80299949645996,5.105000019073486,13.350000381469727,2229.1298828125,999998.0,-15133.0
2006-05-17,478.448486328125,7116.79736328125,84.8499984741211,31.57200050354004,5.1529998779296875,16.260000228881836,2195.800048828125,999998.0,-12545.0
2006-05-18,474.1805725097656,7033.998046875,84.51000213623047,31.85099983215332,5.072999954223633,16.989999771118164,2180.320068359375,999998.0,-12667.0
2006-05-19,489.4331970214844,7074.1181640625,84.87999725341797,31.950000762939453,5.053999900817871,17.18000030517578,2193.8798828125,999998.0,-11743.0
2006-05-22,468.93310546875,6938.22802734375,84.3499984741211,32.13999938964844,5.035999774932861,17.719999313354492,2172.860107421875,999998.0,-10550.0
2006-05-23,461.35675048828125,6843.9482421875,84.3499984741211,31.989999771118164,5.065999984741211,18.260000228881836,2158.760009765625,999998.0,-11556.0
2006-05-24,464.8150939941406,6876.97802734375,84.94999694824219,32.04499816894531,5.033999919891357,17.360000610351562,2169.169921875,999998.0,-12412.0
2006-05-25,462.7660827636719,6861.6181640625,84.6500015258789,32.125,5.073999881744385,15.5,2198.239990234375,999998.0,-14183.0
2006-05-26,466.54425048828125,6879.47802734375,85.26000213623047,32.03099822998047,5.052000045776367,14.260000228881836,2210.3701171875,999998.0,-13977.0
2006-05-29,,6878.84814453125,,32.07500076293945,,,,999998.0,-13541.0
2006-05-30,456.44915771484375,6846.91845703125,84.27999877929688,32.1349983215332,5.085999965667725,18.65999984741211,2164.739990234375,999998.0,-11673.0
2006-05-31,464.5152282714844,,84.72000122070312,32.03499984741211,5.11299991607666,16.440000534057617,2178.8798828125,,
2006-06-01,475.1300964355469,6872.80810546875,84.79000091552734,32.099998474121094,5.107999801635742,14.520000457763672,2219.860107421875,999998.0,-10958.0
2006-06-02,474.4204406738281,6959.6083984375,84.05000305175781,31.969999313354492,4.99399995803833,14.319999694824219,2219.409912109375,999998.0,-11096.0
2006-06-05,460.19732666015625,6715.23876953125,84.13999938964844,32.084999084472656,5.026000022888184,16.649999618530273,2169.6201171875,999998.0,-10509.0
2006-06-06,458.1383056640625,6730.23876953125,84.7300033569336,32.051998138427734,5.00600004196167,17.34000015258789,2162.780029296875,999998.0,-9832.0
2006-06-07,447.3335266113281,6612.7099609375,84.98999786376953,32.25,5.026000022888184,17.799999237060547,2151.800048828125,999998.0,-9252.0
2006-06-08,446.5439453125,6331.7802734375,85.91000366210938,32.54999923706055,4.992000102996826,18.350000381469727,2145.320068359375,999998.0,-2917.0
2006-06-09,443.9451904296875,6444.60009765625,85.72000122070312,32.439998626708984,4.980999946594238,18.1200008392334,2135.06005859375,999998.0,-1402.0
2006-06-12,435.4792785644531,6442.8701171875,85.8499984741211,32.54199981689453,4.986999988555908,20.959999084472656,2091.320068359375,999998.0,3168.0
2006-06-13,433.180419921875,6337.18017578125,86.43000030517578,32.67499923706055,4.960999965667725,23.809999465942383,2072.469970703125,999998.0,3441.0
2006-06-14,439.1175231933594,6468.97998046875,86.13999938964844,32.59000015258789,5.050000190734863,21.459999084472656,2086.0,999998.0,3326.0
2006-06-15,457.3586730957031,6426.3603515625,86.0199966430664,32.529998779296875,5.0980000495910645,15.899999618530273,2144.14990234375,999998.0,3194.0
2006-06-16,453.3106689453125,6575.73974609375,85.91999816894531,32.540000915527344,5.127999782562256,17.25,2129.949951171875,999998.0,3551.0
2006-06-19,448.9627685546875,6583.009765625,86.30999755859375,32.59000015258789,5.144999980926514,17.829999923706055,2110.419921875,999998.0,1820.0
2006-06-20,445.8342590332031,6363.52001953125,86.18000030517578,32.59299850463867,5.1570000648498535,16.690000534057617,2107.06005859375,999998.0,4817.0
2006-06-21,455.1497497558594,6299.560546875,85.77999877929688,32.624000549316406,5.15500020980835,15.520000457763672,2141.199951171875,999998.0,7806.0
2006-06-22,448.9727478027344,6485.1201171875,86.38999938964844,32.632999420166016,5.197999954223633,15.880000114440918,2122.97998046875,999998.0,-6419.0
2006-06-23,445.194580078125,6452.2802734375,86.81999969482422,32.70500183105469,5.228000164031982,15.890000343322754,2121.469970703125,999998.0,-6001.0
2006-06-26,448.0931701660156,6523.64990234375,86.48999786376953,32.775001525878906,5.238999843597412,15.619999885559082,2133.669921875,999998.0,-6438.0
2006-06-27,431.311279296875,6572.35986328125,86.47000122070312,32.65399932861328,5.210000038146973,16.399999618530273,2100.25,999998.0,-7573.0
2006-06-28,428.85247802734375,6540.89990234375,86.62999725341797,32.645999908447266,5.244999885559082,15.789999961853027,2111.840087890625,999998.0,-8004.0
2006-06-29,445.9542236328125,6607.35986328125,85.87000274658203,32.61000061035156,5.199999809265137,13.029999732971191,2174.3798828125,999998.0,-6824.0
2006-06-30,441.5063781738281,6704.37890625,85.22000122070312,32.37699890136719,5.138000011444092,13.079999923706055,2172.090087890625,999998.0,-4934.0
2006-07-03,445.7943115234375,6718.46875,85.18000030517578,32.297000885009766,5.151000022888184,13.050000190734863,2190.429931640625,999998.0,-6528.0
2006-07-04,,6734.478515625,,32.231998443603516,,,,999998.0,-6111.0
2006-07-05,431.69110107421875,6659.92919921875,85.5999984741211,32.375,5.2270002365112305,14.149999618530273,2153.340087890625,999998.0,-4894.0
2006-07-06,430.5716552734375,6659.0390625,85.3499984741211,32.48500061035156,5.184999942779541,13.649999618530273,2155.090087890625,999998.0,-8514.0
2006-07-07,424.0348205566406,6660.5791015625,84.9800033569336,32.395999908447266,5.131999969482422,13.970000267028809,2130.06005859375,999998.0,-8596.0
2006-07-10,414.6893615722656,6682.42919921875,85.5,32.3650016784668,5.130000114440918,14.020000457763672,2116.929931640625,999998.0,-8733.0
2006-07-11,428.332763671875,6639.09912109375,85.36000061035156,32.444000244140625,5.099999904632568,13.140000343322754,2128.860107421875,999998.0,-9314.0
2006-07-12,416.788330078125,6634.05908203125,85.91000366210938,32.52000045776367,5.099999904632568,14.489999771118164,2090.239990234375,999998.0,-8057.0
2006-07-13,410.8312072753906,6567.56982421875,85.79000091552734,32.57500076293945,5.071000099182129,17.790000915527344,2054.110107421875,999998.0,-9607.0
2006-07-14,408.81219482421875,6428.0,86.08999633789062,32.672000885009766,5.059000015258789,18.049999237060547,2037.3499755859375,999998.0,-6912.0
2006-07-17,406.5732727050781,6257.7705078125,86.95999908447266,32.856998443603516,5.068999767303467,18.639999389648438,2037.719970703125,999998.0,-5931.0
2006-07-18,405.04400634765625,6285.28076171875,87.01000213623047,32.861000061035156,5.130000114440918,17.739999771118164,2043.219970703125,999998.0,-7881.0
2006-07-19,414.3095397949219,6277.2109375,86.45999908447266,32.92499923706055,5.059000015258789,15.550000190734863,2080.7099609375,999998.0,-7964.0
2006-07-20,403.9345397949219,6443.71044921875,86.22000122070312,32.74300003051758,5.0279998779296875,16.209999084472656,2039.4200439453125,999998.0,-5510.0
2006-07-21,384.6938781738281,6419.97998046875,85.93000030517578,32.70000076293945,5.045000076293945,17.399999618530273,2020.3900146484375,999998.0,-6047.0
2006-07-24,391.7404479980469,6359.60009765625,86.33999633789062,32.84600067138672,5.044000148773193,14.979999542236328,2061.840087890625,999998.0,-4676.0
2006-07-25,395.9784240722656,6390.96044921875,86.63999938964844,32.790000915527344,5.065000057220459,14.850000381469727,2073.89990234375,999998.0,-3376.0
2006-07-26,395.6185607910156,6376.3603515625,85.93000030517578,32.84700012207031,5.035999774932861,14.619999885559082,2070.4599609375,999998.0,-3651.0
2006-07-27,399.8465270996094,6459.22021484375,85.87000274658203,32.79499816894531,5.039999961853027,14.9399995803833,2054.469970703125,999998.0,-5057.0
2006-07-28,412.0106201171875,6480.0400390625,85.44000244140625,32.82500076293945,4.989999771118164,14.329999923706055,2094.139892578125,999998.0,-5268.0
2006-07-31,412.5603942871094,6454.55029296875,85.30000305175781,32.79199981689453,4.98799991607666,14.949999809265137,2091.469970703125,999998.0,-5841.0
2006-08-01,404.3343505859375,6441.43017578125,85.05000305175781,32.85499954223633,4.982999801635742,15.050000190734863,2061.989990234375,999998.0,-5604.0
2006-08-02,408.56231689453125,6471.39013671875,85.05000305175781,32.900001525878906,4.960999965667725,14.34000015258789,2078.81005859375,999998.0,-5285.0
2006-08-03,414.82928466796875,6462.2900390625,85.0199966430664,32.915000915527344,4.951000213623047,14.460000038146973,2092.340087890625,999998.0,-4705.0
2006-08-04,410.8312072753906,6442.580078125,84.56999969482422,32.77000045776367,4.901000022888184,14.34000015258789,2085.050048828125,999998.0,-3296.0
2006-08-07,408.3324279785156,6416.580078125,84.75,32.849998474121094,4.921000003814697,15.229999542236328,2072.5,999998.0,-584.0
2006-08-08,405.5237731933594,6502.10986328125,84.66000366210938,32.81399917602539,4.922999858856201,15.229999542236328,2060.85009765625,999998.0,-1726.0
2006-08-09,408.40240478515625,6573.18994140625,84.70999908447266,32.77000045776367,4.936999797821045,15.199999809265137,2060.280029296875,999998.0,-3205.0
2006-08-10,414.5194396972656,6578.57958984375,85.08000183105469,32.60499954223633,4.927000045776367,14.460000038146973,2071.739990234375,999998.0,-3948.0
2006-08-11,405.1939697265625,6571.06982421875,85.5199966430664,32.68000030517578,4.9670000076293945,14.300000190734863,2057.7099609375,999998.0,-3952.0
2006-08-14,409.7117614746094,6611.86962890625,85.63999938964844,32.73699951171875,5.000999927520752,14.260000228881836,2069.0400390625,999998.0,-4181.0
2006-08-15,424.9643859863281,6615.099609375,85.22000122070312,32.744998931884766,4.931000232696533,13.420000076293945,2115.010009765625,999998.0,-5153.0
2006-08-16,443.3854675292969,6696.5986328125,84.87999725341797,32.736000061035156,4.870999813079834,12.40999984741211,2149.5400390625,999998.0,-5737.0
2006-08-17,445.89422607421875,6733.4287109375,85.04000091552734,32.62699890136719,4.867000102996826,12.239999771118164,2157.610107421875,999998.0,-3729.0
2006-08-18,445.65435791015625,6721.048828125,85.08999633789062,32.650001525878906,4.835000038146973,11.640000343322754,2163.949951171875,999998.0,-2920.0
2006-08-21,436.5387878417969,6505.8896484375,84.62999725341797,32.6879997253418,4.818999767303467,12.220000267028809,2147.75,999998.0,-2766.0
2006-08-22,435.62921142578125,6590.169921875,85.18000030517578,32.775001525878906,4.810999870300293,12.1899995803833,2150.02001953125,999998.0,-279.0
2006-08-23,431.5011901855469,6556.2998046875,85.12999725341797,32.775001525878906,4.818999767303467,12.399999618530273,2134.659912109375,999998.0,1599.0
2006-08-24,434.3997802734375,6550.60986328125,85.27999877929688,32.834999084472656,4.802999973297119,12.399999618530273,2137.110107421875,999998.0,2878.0
2006-08-25,433.4802551269531,6526.18994140625,85.37999725341797,32.90999984741211,4.790999889373779,12.3100004196167,2140.2900390625,999998.0,3209.0
2006-08-28,438.22796630859375,6444.72998046875,85.2300033569336,32.91400146484375,4.796999931335449,12.180000305175781,2160.699951171875,999998.0,3610.0
2006-08-29,445.49444580078125,6479.88037109375,84.91000366210938,32.87099838256836,4.7829999923706055,12.279999732971191,2172.300048828125,999998.0,5064.0
2006-08-30,453.5205383300781,6587.08984375,84.97000122070312,32.89899826049805,4.763000011444092,12.220000267028809,2185.72998046875,999998.0,5509.0
2006-08-31,449.00274658203125,6611.73974609375,85.05000305175781,32.89699935913086,4.73199987411499,12.3100004196167,2183.75,999998.0,5794.0
2006-09-01,444.30499267578125,6651.42919921875,84.94000244140625,32.87300109863281,4.72599983215332,11.960000038146973,2193.159912109375,999998.0,6481.0
2006-09-04,,6750.74853515625,,32.73899841308594,,,,999998.0,4843.0
2006-09-05,451.74139404296875,6734.69873046875,85.0,32.76300048828125,4.781000137329102,12.630000114440918,2205.699951171875,999998.0,5703.0
2006-09-06,436.9085998535156,6688.36865234375,85.0999984741211,32.79999923706055,4.801000118255615,13.739999771118164,2167.840087890625,999998.0,6803.0
2006-09-07,435.3493347167969,6685.19873046875,85.52999877929688,32.85499954223633,4.795000076293945,13.880000114440918,2155.2900390625,999998.0,6419.0
2006-09-08,438.47784423828125,6693.07861328125,85.94999694824219,32.939998626708984,4.770999908447266,13.15999984741211,2165.7900390625,999998.0,6902.0
2006-09-11,448.8128356933594,6693.8486328125,85.91999816894531,32.91400146484375,4.798999786376953,12.989999771118164,2173.25,999998.0,6539.0
2006-09-12,465.72467041015625,6625.69921875,85.91999816894531,32.900001525878906,4.7729997634887695,11.920000076293945,2215.820068359375,999998.0,6552.0
2006-09-13,462.0964050292969,6664.83935546875,85.87000274658203,32.887001037597656,4.764999866485596,11.180000305175781,2227.669921875,999998.0,5353.0
2006-09-14,463.60565185546875,6598.83984375,85.66000366210938,32.90800094604492,4.793000221252441,11.550000190734863,2228.72998046875,999998.0,5820.0
2006-09-15,464.1654357910156,6681.05908203125,85.98999786376953,32.93000030517578,4.797999858856201,11.760000228881836,2235.590087890625,999998.0,5599.0
2006-09-18,468.5133056640625,6882.4482421875,85.80999755859375,32.92900085449219,4.809999942779541,11.779999732971191,2235.75,999998.0,-553.0
2006-09-19,458.2082824707031,6881.83837890625,85.94000244140625,32.895999908447266,4.736999988555908,11.979999542236328,2222.3701171875,999998.0,-1032.0
2006-09-20,459.9774475097656,6877.73828125,85.80999755859375,32.90299987792969,4.729000091552734,11.390000343322754,2252.889892578125,999998.0,-1511.0
2006-09-21,451.8613586425781,6889.8583984375,85.18000030517578,32.891998291015625,4.6479997634887695,12.25,2237.75,999998.0,3316.0
2006-09-22,449.08270263671875,6885.568359375,85.19999694824219,32.93000030517578,4.5970001220703125,12.59000015258789,2218.929931640625,999998.0,2603.0
2006-09-25,460.3472595214844,6911.17822265625,85.29000091552734,32.935001373291016,4.554999828338623,12.119999885559082,2249.070068359375,999998.0,2619.0
2006-09-26,458.76800537109375,6901.71826171875,85.62999725341797,32.974998474121094,4.585000038146973,11.529999732971191,2261.340087890625,999998.0,4624.0
2006-09-27,455.549560546875,6946.23828125,85.66000366210938,32.95800018310547,4.593999862670898,11.579999923706055,2263.389892578125,999998.0,5076.0
2006-09-28,459.8974609375,6885.08837890625,85.72000122070312,33.03499984741211,4.625999927520752,11.720000267028809,2270.02001953125,999998.0,4681.0
2006-09-29,454.4801025390625,6883.01806640625,85.97000122070312,33.09000015258789,4.632999897003174,11.979999542236328,2258.429931640625,999998.0,3626.0
2006-10-02,453.0307922363281,6960.91845703125,85.58999633789062,33.125,4.618000030517578,12.569999694824219,2237.60009765625,999998.0,4767.0
2006-10-03,448.0632019042969,6956.84814453125,85.70999908447266,33.095001220703125,4.616000175476074,12.239999771118164,2243.64990234375,999998.0,5254.0
2006-10-04,456.549072265625,6874.9482421875,85.83999633789062,33.150001525878906,4.565000057220459,11.859999656677246,2290.949951171875,999998.0,4023.0
2006-10-05,455.18975830078125,6997.20849609375,85.91999816894531,33.17499923706055,4.607999801635742,11.979999542236328,2306.340087890625,999998.0,5635.0
2006-10-06,451.10174560546875,,86.44000244140625,33.0890007019043,4.696000099182129,11.5600004196167,2299.989990234375,,
2006-10-09,456.1692810058594,,86.5199966430664,33.09000015258789,,11.680000305175781,2311.77001953125,,
2006-10-10,454.5000915527344,,87.0199966430664,33.125,4.748000144958496,11.520000457763672,2315.429931640625,,
2006-10-11,460.3472595214844,7006.63818359375,87.12000274658203,33.32500076293945,4.783999919891357,11.619999885559082,2308.27001953125,999998.0,5487.0
2006-10-12,466.6242370605469,6984.54833984375,86.91999816894531,33.279998779296875,4.7779998779296875,11.09000015258789,2346.179931640625,999998.0,4922.0
2006-10-13,471.04205322265625,7068.76806640625,87.12000274658203,33.119998931884766,4.806000232696533,10.75,2357.2900390625,999998.0,4442.0
2006-10-16,475.23004150390625,7151.38720703125,87.0,33.26499938964844,4.788000106811523,11.09000015258789,2363.840087890625,999998.0,5338.0
2006-10-17,463.5157165527344,7075.09765625,86.87000274658203,33.189998626708984,4.7779998779296875,11.729999542236328,2344.949951171875,999998.0,3927.0
