date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net
2007-02-01,462.3262939453125,7701.5048828125,84.62999725341797,32.96500015258789,4.836999893188477,10.3100004196167,2468.3798828125,999998.0,432.0
2007-02-02,466.2643737792969,7776.994140625,84.95999908447266,32.900001525878906,4.827000141143799,10.079999923706055,2475.8798828125,999998.0,-1140.0
2007-02-05,466.8940734863281,7783.08447265625,85.08000183105469,32.95000076293945,4.808000087738037,10.550000190734863,2470.60009765625,999998.0,-1419.0
2007-02-06,464.3852844238281,7875.71337890625,84.77999877929688,32.98500061035156,4.764999866485596,10.649999618530273,2471.489990234375,999998.0,-972.0
2007-02-07,470.89215087890625,7850.02392578125,84.75,33.03499984741211,4.744999885559082,10.319999694824219,2490.5,999998.0,-1838.0
2007-02-08,468.5732727050781,7842.18408203125,84.69999694824219,33.04999923706055,4.730000019073486,10.4399995803833,2488.669921875,999998.0,-1279.0
2007-02-09,462.0964050292969,7859.4931640625,84.87000274658203,32.97999954223633,4.783999919891357,11.100000381469727,2459.820068359375,999998.0,-2427.0
2007-02-12,457.568603515625,7776.32421875,85.1500015258789,33.07500076293945,4.803999900817871,11.609999656677246,2450.3798828125,999998.0,-4640.0
2007-02-13,459.567626953125,7736.794921875,84.7300033569336,33.125,4.814000129699707,10.34000015258789,2459.8798828125,999998.0,-6339.0
2007-02-14,469.38287353515625,7809.41455078125,84.19999694824219,33.02000045776367,4.730000019073486,10.229999542236328,2488.3798828125,999998.0,-5145.0
2007-02-15,472.7912292480469,,84.01000213623047,32.95000076293945,4.705999851226807,10.220000267028809,2497.10009765625,,
2007-02-16,472.0216064453125,,84.08999633789062,32.97999954223633,4.690000057220459,10.020000457763672,2496.31005859375,,
2007-02-19,,,,33.03499984741211,,,,,
2007-02-20,473.3009948730469,,84.19000244140625,33.03499984741211,4.679999828338623,10.239999771118164,2513.0400390625,,
2007-02-21,472.0115966796875,,84.20999908447266,33.0,4.691999912261963,10.199999809265137,2518.419921875,,
2007-02-22,485.0353088378906,,84.31999969482422,33.099998474121094,4.730000019073486,10.180000305175781,2524.93994140625,,
2007-02-23,488.26373291015625,,84.06999969482422,33.08000183105469,4.677999973297119,10.579999923706055,2515.10009765625,,
2007-02-26,487.7539978027344,7900.1630859375,83.93000030517578,33.01499938964844,4.63100004196167,11.149999618530273,2504.52001953125,999998.0,-3725.0
2007-02-27,473.0710754394531,7901.9228515625,83.4800033569336,32.98500061035156,4.513000011444092,18.309999465942383,2407.860107421875,999998.0,-1566.0
2007-02-28,473.3209533691406,,83.56999969482422,32.98500061035156,4.550000190734863,15.420000076293945,2416.14990234375,,
2007-03-01,469.4028625488281,7678.634765625,83.68000030517578,32.93000030517578,4.556000232696533,15.819999694824219,2404.2099609375,999998.0,-1777.0
2007-03-02,461.11688232421875,7670.73486328125,83.73999786376953,32.9640007019043,4.514999866485596,18.610000610351562,2368.0,999998.0,-200.0
2007-03-05,457.67852783203125,7344.5263671875,84.1500015258789,32.92499923706055,4.51800012588501,19.6299991607666,2340.679931640625,999998.0,3730.0
2007-03-06,465.29486083984375,7451.02587890625,84.06999969482422,33.005001068115234,4.5279998779296875,15.960000038146973,2385.139892578125,999998.0,6443.0
2007-03-07,463.1958923339844,7480.85595703125,83.77999877929688,33.02000045776367,4.497000217437744,15.239999771118164,2374.639892578125,999998.0,8363.0
2007-03-08,471.5218505859375,7573.8349609375,84.0999984741211,32.94499969482422,4.508999824523926,14.289999961853027,2387.72998046875,999998.0,8263.0
2007-03-09,474.82025146484375,7568.1650390625,84.23999786376953,33.04999923706055,4.589000225067139,14.09000015258789,2387.550048828125,999998.0,11234.0
2007-03-12,479.07818603515625,7629.11474609375,83.86000061035156,33.06999969482422,4.552999973297119,13.989999771118164,2402.2900390625,999998.0,10131.0
2007-03-13,471.10205078125,7683.96484375,83.7300033569336,33.0,4.494999885559082,18.1299991607666,2350.570068359375,999998.0,10452.0
2007-03-14,473.4508972167969,7570.23486328125,83.61000061035156,33.02000045776367,4.521999835968018,17.270000457763672,2371.739990234375,999998.0,11399.0
2007-03-15,474.0705871582031,7695.9248046875,83.68000030517578,33.07500076293945,4.535999774932861,16.43000030517578,2378.699951171875,999998.0,8319.0
2007-03-16,471.76171875,7719.7646484375,83.2300033569336,33.130001068115234,4.545000076293945,16.790000915527344,2372.659912109375,999998.0,10256.0
2007-03-19,468.943115234375,7737.42431640625,83.38999938964844,33.13999938964844,4.571000099182129,14.59000015258789,2394.409912109375,999998.0,7734.0
2007-03-20,473.4309387207031,7736.1650390625,83.11000061035156,33.18000030517578,4.546999931335449,13.270000457763672,2408.2099609375,999998.0,6677.0
2007-03-21,482.2166748046875,7756.994140625,82.7699966430664,33.14500045776367,4.51800012588501,12.1899995803833,2455.919921875,999998.0,5520.0
2007-03-22,476.0196838378906,7823.6337890625,83.08999633789062,32.9900016784668,4.589000225067139,12.930000305175781,2451.739990234375,999998.0,12684.0
2007-03-23,479.0382080078125,7859.283203125,83.27999877929688,33.060001373291016,4.61299991607666,12.949999809265137,2448.929931640625,999998.0,10110.0
2007-03-26,478.5384521484375,7877.78271484375,83.08000183105469,33.06999969482422,4.586999893188477,13.15999984741211,2455.6298828125,999998.0,8900.0
2007-03-27,475.3100280761719,7845.1337890625,83.01000213623047,33.08000183105469,4.611999988555908,13.479999542236328,2437.429931640625,999998.0,6884.0
2007-03-28,468.88311767578125,7788.1044921875,83.02999877929688,33.07500076293945,4.619999885559082,14.979999542236328,2417.10009765625,999998.0,8399.0
2007-03-29,464.4852294921875,7848.2939453125,83.08999633789062,33.060001373291016,4.631999969482422,15.140000343322754,2417.8798828125,999998.0,6732.0
2007-03-30,465.3448486328125,7884.373046875,82.93000030517578,33.08000183105469,4.6479997634887695,14.640000343322754,2421.639892578125,999998.0,5741.0
2007-04-02,465.22491455078125,7884.953125,82.87000274658203,33.125,4.642000198364258,14.529999732971191,2422.260009765625,999998.0,5046.0
2007-04-03,468.3733825683594,7932.873046875,83.1500015258789,33.15999984741211,4.664000034332275,13.460000038146973,2450.330078125,999998.0,5617.0
2007-04-04,472.7912292480469,8004.572265625,82.95999908447266,33.125,4.6519999504089355,13.239999771118164,2458.68994140625,999998.0,2127.0
2007-04-05,475.3699951171875,,82.68000030517578,33.125,4.673999786376953,13.229999542236328,2471.340087890625,,
2007-04-06,,,,33.125,,,,,
2007-04-09,472.5413513183594,8056.5224609375,83.0999984741211,33.11000061035156,4.744999885559082,13.140000343322754,2469.179931640625,999998.0,2097.0
2007-04-10,476.3494873046875,8048.3525390625,82.69999694824219,33.125,4.723999977111816,12.680000305175781,2477.610107421875,999998.0,-1010.0
2007-04-11,471.05206298828125,8084.41259765625,82.66999816894531,33.099998474121094,4.738999843597412,13.489999771118164,2459.31005859375,999998.0,-375.0
2007-04-12,475.64984130859375,8075.16259765625,82.37000274658203,33.17499923706055,4.736999988555908,12.710000038146973,2480.320068359375,999998.0,-277.0
2007-04-13,472.15155029296875,8002.26220703125,82.12999725341797,33.13999938964844,4.761000156402588,12.199999809265137,2491.93994140625,999998.0,-2913.0
2007-04-16,473.770751953125,8043.50244140625,82.06999969482422,33.20000076293945,4.735000133514404,11.979999542236328,2518.330078125,999998.0,-3207.0
2007-04-17,471.281982421875,7959.2529296875,81.83000183105469,33.20000076293945,4.688000202178955,12.140000343322754,2516.949951171875,999998.0,-3225.0
2007-04-18,483.2161865234375,8003.2724609375,81.73999786376953,33.16999816894531,4.6539998054504395,12.420000076293945,2510.5,999998.0,-2384.0
2007-04-19,486.2047424316406,7888.5927734375,81.63999938964844,33.17499923706055,4.670000076293945,12.539999961853027,2505.35009765625,999998.0,8670.0
2007-04-20,487.0743103027344,7942.6328125,81.63999938964844,33.15999984741211,4.671999931335449,12.069999694824219,2526.389892578125,999998.0,8448.0
2007-04-23,483.8258972167969,8010.42236328125,81.73999786376953,33.209999084472656,4.650000095367432,13.039999961853027,2523.669921875,999998.0,7233.0
2007-04-24,498.7786560058594,8044.97216796875,81.55000305175781,33.209999084472656,4.622000217437744,13.119999885559082,2524.5400390625,999998.0,4017.0
2007-04-25,502.5968017578125,7984.6123046875,81.43000030517578,33.23500061035156,4.645999908447266,13.210000038146973,2547.889892578125,999998.0,4956.0
2007-04-26,506.23504638671875,8000.00244140625,81.75,33.27000045776367,4.684000015258789,12.789999961853027,2554.4599609375,999998.0,2972.0
2007-04-27,498.4288330078125,7949.3828125,81.52999877929688,33.25,4.697999954223633,12.449999809265137,2557.2099609375,999998.0,3840.0
2007-04-30,492.70159912109375,7875.38330078125,81.44999694824219,33.30500030517578,4.630000114440918,14.220000267028809,2525.090087890625,999998.0,2966.0
2007-05-01,493.8910217285156,,81.5999984741211,33.25,4.642000198364258,13.510000228881836,2531.530029296875,,
2007-05-02,498.1689453125,7903.0029296875,81.73999786376953,33.25,4.645999908447266,13.079999923706055,2557.840087890625,999998.0,7130.0
2007-05-03,500.14801025390625,7926.623046875,81.94999694824219,33.31999969482422,4.673999786376953,13.09000015258789,2565.4599609375,999998.0,7997.0
2007-05-04,505.3654479980469,8066.0224609375,81.73999786376953,33.27000045776367,4.639999866485596,12.90999984741211,2572.14990234375,999998.0,6155.0
2007-05-07,503.5963134765625,8115.232421875,81.68000030517578,33.255001068115234,4.636000156402588,13.149999618530273,2570.949951171875,999998.0,6503.0
2007-05-08,500.87762451171875,8095.80224609375,81.94000244140625,33.29999923706055,4.633999824523926,13.210000038146973,2571.75,999998.0,3995.0
2007-05-09,509.37353515625,8052.66259765625,82.0199966430664,33.290000915527344,4.668000221252441,12.880000114440918,2576.340087890625,999998.0,3622.0
2007-05-10,498.6587219238281,8096.822265625,82.29000091552734,33.35499954223633,4.6479997634887695,13.600000381469727,2533.739990234375,999998.0,4966.0
2007-05-11,504.6158142089844,8031.50244140625,82.12000274658203,33.29999923706055,4.670000076293945,12.949999809265137,2562.219970703125,999998.0,2235.0
2007-05-14,503.8861999511719,8030.5224609375,82.06999969482422,33.30500030517578,4.690000057220459,13.960000038146973,2546.43994140625,999998.0,2526.0
2007-05-15,497.839111328125,7974.99267578125,81.75,33.35499954223633,4.711999893188477,14.010000228881836,2525.2900390625,999998.0,2932.0
2007-05-16,497.28936767578125,7988.5322265625,82.16000366210938,33.3650016784668,4.708000183105469,13.5,2547.419921875,999998.0,3349.0
2007-05-17,492.0618896484375,8037.92236328125,82.31999969482422,33.349998474121094,4.75600004196167,13.510000228881836,2539.3798828125,999998.0,7630.0
2007-05-18,491.4721984863281,8034.1025390625,82.19999694824219,33.349998474121094,4.803999900817871,12.760000228881836,2558.449951171875,999998.0,6417.0
2007-05-21,490.6225891113281,8141.55224609375,82.36000061035156,33.415000915527344,4.788000106811523,13.300000190734863,2578.7900390625,999998.0,3307.0
2007-05-22,492.78155517578125,8188.59228515625,82.38999938964844,33.43000030517578,4.830999851226807,13.0600004196167,2588.02001953125,999998.0,1957.0
2007-05-23,486.3746337890625,8221.75,82.30999755859375,33.415000915527344,4.859000205993652,13.239999771118164,2577.050048828125,999998.0,2406.0
2007-05-24,478.6084289550781,8216.3701171875,82.41000366210938,33.34000015258789,4.85699987411499,14.079999923706055,2537.919921875,999998.0,2593.0
2007-05-25,480.3975524902344,8159.9326171875,82.33000183105469,33.2400016784668,4.861000061035156,13.34000015258789,2557.18994140625,999998.0,-448.0
2007-05-28,,8156.7822265625,,33.25,,,,999998.0,-1139.0
2007-05-29,482.93634033203125,8181.45263671875,82.30999755859375,33.04999923706055,4.881999969482422,13.529999732971191,2572.06005859375,999998.0,-1823.0
2007-05-30,481.18719482421875,8147.30224609375,82.43000030517578,33.02000045776367,4.877999782562256,12.829999923706055,2592.590087890625,999998.0,-248.0
2007-05-31,488.02386474609375,8144.91259765625,82.30000305175781,33.07500076293945,4.889999866485596,13.050000190734863,2604.52001953125,999998.0,-1648.0
2007-06-01,489.7430419921875,8249.8603515625,82.31999969482422,32.9900016784668,4.955999851226807,12.779999732971191,2613.919921875,999998.0,-3832.0
2007-06-04,490.20281982421875,8294.75,82.05999755859375,33.06999969482422,4.928999900817871,13.289999961853027,2618.2900390625,999998.0,-2806.0
2007-06-05,487.00433349609375,8303.9501953125,81.88999938964844,33.01499938964844,4.97599983215332,13.630000114440918,2611.22998046875,999998.0,-3253.0
2007-06-06,481.5169982910156,8314.6396484375,81.9000015258789,33.06999969482422,4.96999979019165,14.869999885559082,2587.179931640625,999998.0,-6434.0
2007-06-07,473.4309387207031,8355.2197265625,82.29000091552734,33.07500076293945,5.098999977111816,17.059999465942383,2541.3798828125,999998.0,-7809.0
2007-06-08,488.1238098144531,8300.669921875,82.69000244140625,32.9900016784668,5.118000030517578,14.84000015258789,2573.5400390625,999998.0,-9550.0
2007-06-11,486.134765625,8338.83984375,82.70999908447266,33.00600051879883,5.13700008392334,14.710000038146973,2572.14990234375,999998.0,-10206.0
2007-06-12,481.5669860839844,8370.2197265625,82.88999938964844,33.02000045776367,5.248000144958496,16.670000076293945,2549.77001953125,999998.0,-7744.0
2007-06-13,488.5036315917969,8346.349609375,83.04000091552734,33.07500076293945,5.199999809265137,14.729999542236328,2582.31005859375,999998.0,-5820.0
2007-06-14,493.79107666015625,8450.6796875,83.12999725341797,33.18000030517578,5.2170000076293945,13.640000343322754,2599.409912109375,999998.0,-11659.0
2007-06-15,502.2469787597656,8573.599609375,82.8499984741211,33.13999938964844,5.171000003814697,13.9399995803833,2626.7099609375,999998.0,-14222.0
2007-06-18,502.9466552734375,,82.70999908447266,33.167999267578125,5.142000198364258,13.420000076293945,2626.60009765625,,
2007-06-19,500.5677795410156,,82.54000091552734,33.154998779296875,5.085999965667725,12.850000381469727,2626.760009765625,,
2007-06-20,497.3493347167969,8755.83984375,82.5199966430664,33.00199890136719,5.123000144958496,14.670000076293945,2599.9599609375,999998.0,-21503.0
2007-06-21,512.2521362304688,8851.9501953125,82.7300033569336,32.720001220703125,5.163000106811523,14.210000038146973,2616.9599609375,999998.0,-7441.0
2007-06-22,504.48590087890625,8846.349609375,82.33999633789062,32.75,5.138000011444092,15.75,2588.9599609375,999998.0,-12724.0
2007-06-25,496.9395446777344,8939.1494140625,82.31999969482422,32.75899887084961,5.078000068664551,16.649999618530273,2577.080078125,999998.0,-15946.0
2007-06-26,495.6501770019531,8865.7099609375,82.29000091552734,32.75400161743164,5.10099983215332,18.889999389648438,2574.159912109375,999998.0,-18868.0
2007-06-27,506.52490234375,8844.1796875,82.31999969482422,32.779998779296875,5.070000171661377,15.529999732971191,2605.35009765625,999998.0,-21161.0
2007-06-28,501.9971008300781,8892.7890625,82.33000183105469,32.83000183105469,5.118000030517578,15.539999961853027,2608.3701171875,999998.0,-17862.0
2007-06-29,500.9176330566406,8883.1689453125,81.91999816894531,32.810001373291016,5.0329999923706055,16.229999542236328,2603.22998046875,999998.0,-18477.0
2007-07-02,505.1655578613281,8939.44921875,81.38999938964844,32.7599983215332,4.998000144958496,15.399999618530273,2632.300048828125,999998.0,-18707.0
2007-07-03,505.2655334472656,8996.1591796875,81.43000030517578,32.77000045776367,5.050000190734863,14.920000076293945,2644.949951171875,999998.0,-21676.0
2007-07-04,,9068.9384765625,,32.79999923706055,,,,999998.0,-24851.0
2007-07-05,509.1136474609375,9148.73828125,81.54000091552734,32.775001525878906,5.144000053405762,15.479999542236328,2656.64990234375,999998.0,-27251.0
2007-07-06,514.401123046875,9188.267578125,81.45999908447266,32.810001373291016,5.195000171661377,14.720000267028809,2666.510009765625,999998.0,-28869.0
2007-07-09,520.2782592773438,9369.7978515625,81.43000030517578,32.779998779296875,5.158999919891357,15.15999984741211,2670.02001953125,999998.0,-29545.0
2007-07-10,516.3001708984375,9384.6884765625,80.86000061035156,32.77000045776367,5.038000106811523,17.56999969482422,2639.159912109375,999998.0,-31723.0
2007-07-11,515.7504272460938,9290.908203125,80.7300033569336,32.763999938964844,5.079999923706055,16.639999389648438,2651.7900390625,999998.0,-32505.0
2007-07-12,530.7032470703125,9354.3681640625,80.63999938964844,32.84400177001953,5.116000175476074,15.539999961853027,2701.72998046875,999998.0,-30188.0
2007-07-13,529.6337280273438,9471.2568359375,80.58000183105469,32.790000915527344,5.10699987411499,15.149999618530273,2707.0,999998.0,-29199.0
2007-07-16,530.6531982421875,9417.2783203125,80.5199966430664,32.834999084472656,5.040999889373779,15.59000015258789,2697.330078125,999998.0,-30300.0
2007-07-17,546.32568359375,9509.6875,80.54000091552734,32.84700012207031,5.078000068664551,15.630000114440918,2712.2900390625,999998.0,-33334.0
2007-07-18,539.0092163085938,9485.306640625,80.41999816894531,32.81100082397461,5.010000228881836,16.0,2699.489990234375,999998.0,-35738.0
2007-07-19,543.277099609375,9473.2666015625,80.41999816894531,32.81999969482422,5.0279998779296875,15.229999542236328,2720.0400390625,999998.0,-15674.0
2007-07-20,536.6103515625,9585.8564453125,80.29000091552734,32.79999923706055,4.955999851226807,16.950000762939453,2687.60009765625,999998.0,-14456.0
2007-07-23,533.6817626953125,9621.5263671875,80.3499984741211,32.79999923706055,4.964000225067139,16.809999465942383,2690.580078125,999998.0,-16284.0
2007-07-24,523.4866943359375,9744.0146484375,80.08000183105469,32.7599983215332,4.943999767303467,18.549999237060547,2639.860107421875,999998.0,-17748.0
2007-07-25,524.0064697265625,9740.0849609375,80.6500015258789,32.819000244140625,4.9039998054504395,18.100000381469727,2648.169921875,999998.0,-25033.0
2007-07-26,512.35205078125,9566.3759765625,80.44999694824219,32.875,4.7769999504089355,20.739999771118164,2599.340087890625,999998.0,-27265.0
2007-07-27,502.0370788574219,9162.23828125,80.94999694824219,32.92499923706055,4.788000106811523,24.170000076293945,2562.239990234375,999998.0,-30338.0
2007-07-30,510.6329345703125,9072.5283203125,80.8499984741211,32.762001037597656,4.803999900817871,20.8700008392334,2583.280029296875,999998.0,-30432.0
2007-07-31,498.838623046875,9287.2080078125,80.7699966430664,32.88999938964844,4.770999908447266,23.520000457763672,2546.27001953125,999998.0,-23163.0
2007-08-01,500.6777648925781,8891.8388671875,80.87000274658203,32.89899826049805,4.758999824523926,23.670000076293945,2553.8701171875,999998.0,-17726.0
2007-08-02,499.88812255859375,8950.529296875,80.70999908447266,32.8650016784668,4.752999782562256,21.219999313354492,2575.97998046875,999998.0,-15616.0
2007-08-03,487.3941650390625,9057.7783203125,80.18000030517578,32.909000396728516,4.699999809265137,25.15999984741211,2511.25,999998.0,-11897.0
2007-08-06,494.95050048828125,8941.689453125,80.25,32.90999984741211,4.730999946594238,22.940000534057617,2547.330078125,999998.0,-14667.0
2007-08-07,494.0909118652344,8862.26953125,80.4800033569336,32.9119987487793,4.743000030517578,21.559999465942383,2561.60009765625,999998.0,-12939.0
2007-08-08,505.3754577636719,9099.41796875,80.33999633789062,32.939998626708984,4.860000133514404,21.450000762939453,2612.97998046875,999998.0,-13826.0
2007-08-09,501.9171447753906,9182.5576171875,80.73999786376953,32.92399978637695,4.789999961853027,26.479999542236328,2556.489990234375,999998.0,-9458.0
2007-08-10,504.0361022949219,8931.2685546875,80.68000030517578,32.959999084472656,4.776000022888184,28.299999237060547,2544.889892578125,999998.0,-10723.0
2007-08-13,501.46734619140625,8938.9189453125,81.05000305175781,32.970001220703125,4.7779998779296875,26.56999969482422,2542.239990234375,999998.0,-9650.0
2007-08-14,490.2627868652344,8910.94921875,81.48999786376953,32.98500061035156,4.73199987411499,27.68000030517578,2499.1201171875,999998.0,-9218.0
2007-08-15,478.8982849121094,8593.0,81.81999969482422,33.04999923706055,4.705999851226807,30.670000076293945,2458.830078125,999998.0,-9998.0
2007-08-16,477.47894287109375,8201.330078125,81.7300033569336,32.9900016784668,4.599999904632568,30.829999923706055,2451.070068359375,999998.0,-13331.0
2007-08-17,487.5740661621094,8090.25244140625,81.43000030517578,32.84000015258789,4.672999858856201,29.989999771118164,2505.030029296875,999998.0,-16202.0
2007-08-20,491.9020080566406,8515.5595703125,81.4000015258789,32.827999114990234,4.633999824523926,26.329999923706055,2508.590087890625,999998.0,-11742.0
2007-08-21,491.7920227050781,8479.0400390625,81.48999786376953,33.040000915527344,4.590000152587891,25.25,2521.300048828125,999998.0,-12913.0
2007-08-22,496.2398986816406,8493.419921875,81.25,32.97800064086914,4.619999885559082,22.889999389648438,2552.800048828125,999998.0,-12813.0
2007-08-23,492.5616455078125,8732.7998046875,81.13999938964844,32.992000579833984,4.618000030517578,22.6200008392334,2541.699951171875,999998.0,-9970.0
2007-08-24,495.4802551269531,8690.0498046875,80.66999816894531,32.970001220703125,4.632999897003174,20.719999313354492,2576.68994140625,999998.0,-8097.0
2007-08-27,487.3141784667969,8718.26953125,80.73999786376953,32.97999954223633,4.5960001945495605,22.719999313354492,2561.25,999998.0,-5444.0
2007-08-28,475.8497314453125,8727.509765625,80.76000213623047,33.04999923706055,4.53000020980835,26.299999237060547,2500.639892578125,999998.0,-5490.0
2007-08-29,489.10333251953125,8643.2802734375,80.69999694824219,33.029998779296875,4.552999973297119,23.809999465942383,2563.159912109375,999998.0,-7104.0
2007-08-30,489.9029541015625,8771.169921875,80.79000091552734,33.060001373291016,4.501999855041504,25.059999465942383,2565.300048828125,999998.0,-7324.0
2007-08-31,497.1994323730469,8982.119140625,80.79000091552734,32.9900016784668,4.5370001792907715,23.3799991607666,2596.360107421875,999998.0,-7219.0
2007-09-03,,8979.9189453125,,33.0099983215332,,,,999998.0,-8064.0
2007-09-04,508.16412353515625,8922.939453125,80.87999725341797,33.06999969482422,4.558000087738037,22.780000686645508,2630.239990234375,999998.0,-8734.0
2007-09-05,501.89715576171875,8913.80859375,80.62000274658203,33.09000015258789,4.4730000495910645,24.579999923706055,2605.949951171875,999998.0,-9049.0
2007-09-06,505.3654479980469,9017.0390625,80.47000122070312,33.025001525878906,4.5,23.989999771118164,2614.320068359375,999998.0,-9697.0
2007-09-07,492.71160888671875,9018.0390625,79.95999908447266,33.040000915527344,4.368000030517578,26.229999542236328,2565.699951171875,999998.0,-8580.0
2007-09-10,495.62017822265625,8937.5390625,79.81999969482422,,4.323999881744385,27.3799991607666,2559.110107421875,999998.0,-8551.0
2007-09-11,499.6882019042969,9003.0791015625,79.69999694824219,33.08000183105469,4.363999843597412,25.270000457763672,2597.469970703125,999998.0,-7393.0
2007-09-12,489.972900390625,9018.0791015625,79.36000061035156,33.06100082397461,4.4079999923706055,24.959999084472656,2592.070068359375,999998.0,-6717.0
2007-09-13,487.9438781738281,8927.37890625,79.51000213623047,33.073001861572266,4.48199987411499,24.760000228881836,2601.06005859375,999998.0,-5271.0
2007-09-14,486.76446533203125,9031.5888671875,79.62000274658203,33.08000183105469,4.461999893188477,24.920000076293945,2602.179931640625,999998.0,-9351.0
2007-09-17,484.0657653808594,8899.869140625,79.72000122070312,33.12200164794922,4.46999979019165,26.479999542236328,2581.659912109375,999998.0,-10575.0
2007-09-18,497.8191223144531,,79.20999908447266,33.099998474121094,4.480000019073486,20.350000381469727,2651.659912109375,,
2007-09-19,498.4888000488281,8926.3388671875,79.30000305175781,33.09000015258789,4.52400016784668,20.030000686645508,2666.47998046875,999998.0,-10912.0
2007-09-20,498.9085998535156,8982.9892578125,78.58000183105469,33.11000061035156,4.671999931335449,20.450000762939453,2654.2900390625,999998.0,-3480.0
2007-09-21,500.88763427734375,9105.23828125,78.5999984741211,32.95000076293945,4.631999969482422,19.0,2671.219970703125,999998.0,-4534.0
2007-09-24,495.04046630859375,,78.52999877929688,32.900001525878906,4.624000072479248,19.3700008392334,2667.949951171875,,
2007-09-25,496.9595642089844,,78.30999755859375,33.0,4.613999843597412,18.600000381469727,2683.449951171875,,
2007-09-26,495.4202880859375,9257.427734375,78.48999786376953,32.95000076293945,4.619999885559082,17.6299991607666,2699.030029296875,999998.0,-6103.0
2007-09-27,498.64874267578125,9413.6083984375,78.33999633789062,32.869998931884766,4.572999954223633,17.0,2709.590087890625,999998.0,-6479.0
2007-09-28,499.84814453125,9411.908203125,77.72000122070312,32.5890007019043,4.578999996185303,18.0,2701.5,999998.0,-4533.0
2007-10-01,505.7752685546875,9488.45703125,77.9000015258789,32.60499954223633,4.557000160217285,17.84000015258789,2740.989990234375,999998.0,-5862.0
2007-10-02,505.7253112792969,9623.2060546875,78.30000305175781,32.584999084472656,4.5289998054504395,18.489999771118164,2747.110107421875,999998.0,-7271.0
2007-10-03,494.95050048828125,9700.025390625,78.56999969482422,32.619998931884766,4.543000221252441,18.799999237060547,2729.429931640625,999998.0,-7721.0
2007-10-04,493.7510681152344,9627.345703125,78.4800033569336,32.59000015258789,4.5229997634887695,18.440000534057617,2733.570068359375,999998.0,-13776.0
