date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net
2004-10-29,412.0506286621094,5705.90478515625,84.91000366210938,,4.0289998054504395,16.270000457763672,1974.989990234375,999998.0,-14351.0
2004-11-01,413.5099182128906,5656.14453125,85.19999694824219,,4.090000152587891,16.270000457763672,1979.8699951171875,999998.0,-13544.0
2004-11-02,414.0296630859375,5759.583984375,85.47000122070312,,4.074999809265137,16.18000030517578,1984.7900390625,999998.0,-10696.0
2004-11-03,409.88165283203125,5862.8232421875,84.69999694824219,,4.070000171661377,14.039999961853027,2004.3299560546875,999998.0,-10405.0
2004-11-04,412.5203857421875,5860.703125,84.54000091552734,,4.067999839782715,13.970000267028809,2023.6300048828125,999998.0,-9793.0
2004-11-05,417.6278991699219,5931.28271484375,84.01000213623047,,4.185999870300293,13.84000015258789,2038.93994140625,999998.0,-9141.0
2004-11-08,418.40753173828125,5937.4326171875,84.08999633789062,,4.215000152587891,13.800000190734863,2039.25,999998.0,-9100.0
2004-11-09,415.5989074707031,5945.1728515625,84.29000091552734,,4.2179999351501465,13.609999656677246,2043.3299560546875,999998.0,-10509.0
2004-11-10,405.56378173828125,5948.462890625,84.43000030517578,,4.252999782562256,13.079999923706055,2034.56005859375,999998.0,-10587.0
2004-11-11,414.0596618652344,5874.4931640625,84.37000274658203,,4.252999782562256,13.039999961853027,2061.27001953125,999998.0,-10922.0
2004-11-12,423.60504150390625,5917.1328125,83.69000244140625,,4.197999954223633,13.329999923706055,2085.340087890625,999998.0,-12966.0
2004-11-15,429.36224365234375,5906.6630859375,84.0,,4.190000057220459,13.380000114440918,2094.090087890625,999998.0,-14702.0
2004-11-16,427.4031677246094,5910.8232421875,83.80000305175781,,4.208000183105469,13.210000038146973,2078.6201171875,999998.0,-15185.0
2004-11-17,439.63726806640625,6028.65234375,83.29000091552734,,4.144000053405762,13.210000038146973,2099.679931640625,999998.0,-21516.0
2004-11-18,445.42449951171875,6049.46240234375,83.69000244140625,,4.117000102996826,12.979999542236328,2104.280029296875,999998.0,-19641.0
2004-11-19,431.671142578125,6026.52197265625,83.30999755859375,,4.196000099182129,13.5,2070.6298828125,999998.0,-22660.0
2004-11-22,432.670654296875,5838.39306640625,83.19000244140625,,4.164999961853027,12.970000267028809,2085.18994140625,999998.0,-21747.0
2004-11-23,429.5021667480469,5851.0732421875,82.97000122070312,,4.184000015258789,12.670000076293945,2084.280029296875,999998.0,-18324.0
2004-11-24,433.4402770996094,5911.283203125,82.41000366210938,,4.195000171661377,12.720000267028809,2102.5400390625,999998.0,-16452.0
2004-11-25,,5855.21337890625,82.18000030517578,,,,,999998.0,-15212.0
2004-11-26,430.7715759277344,5778.6240234375,81.77999877929688,,4.23799991607666,12.779999732971191,2101.969970703125,999998.0,-18414.0
2004-11-29,429.6820983886719,5785.23388671875,81.93000030517578,,4.329999923706055,13.300000190734863,2106.8701171875,999998.0,-17805.0
2004-11-30,423.6650085449219,5844.73291015625,81.81999969482422,,4.357999801635742,13.239999771118164,2096.81005859375,999998.0,-16650.0
2004-12-01,439.8771667480469,5798.59423828125,81.55999755859375,,4.375,12.970000267028809,2138.22998046875,999998.0,-14164.0
2004-12-02,438.497802734375,5867.92333984375,81.94999694824219,,4.396999835968018,12.979999542236328,2143.570068359375,999998.0,-12789.0
2004-12-03,445.06463623046875,5893.2431640625,80.9800033569336,,4.269999980926514,12.960000038146973,2147.9599609375,999998.0,-10284.0
2004-12-06,446.66387939453125,5919.142578125,81.27999877929688,,4.239999771118164,13.1899995803833,2151.25,999998.0,-8527.0
2004-12-07,437.29840087890625,5925.25244140625,81.23999786376953,,4.2270002365112305,13.670000076293945,2114.659912109375,999998.0,-6108.0
2004-12-08,431.70111083984375,5892.48291015625,81.9000015258789,,4.133999824523926,13.1899995803833,2126.110107421875,999998.0,-5854.0
2004-12-09,425.25421142578125,5913.943359375,82.02999877929688,,4.160999774932861,12.880000114440918,2129.010009765625,999998.0,-6477.0
2004-12-10,422.5455322265625,5911.60302734375,82.55000305175781,,4.156000137329102,12.760000228881836,2128.070068359375,999998.0,-6949.0
2004-12-13,424.8944091796875,5878.86328125,82.0999984741211,,4.151000022888184,12.539999961853027,2148.5,999998.0,-5758.0
2004-12-14,432.8105773925781,5909.623046875,82.31999969482422,,4.131999969482422,12.729999542236328,2159.840087890625,999998.0,-5049.0
2004-12-15,433.830078125,6002.55224609375,81.62999725341797,,4.076000213623047,12.350000381469727,2162.550048828125,999998.0,-4856.0
2004-12-16,426.8834533691406,6019.2021484375,82.5,,4.184999942779541,12.270000457763672,2146.14990234375,999998.0,-4108.0
2004-12-17,423.5450744628906,6009.2919921875,82.16000366210938,,4.206999778747559,11.949999809265137,2135.199951171875,999998.0,-4237.0
2004-12-20,419.1971435546875,5985.91259765625,81.66999816894531,,4.198999881744385,11.829999923706055,2127.85009765625,999998.0,-4497.0
2004-12-21,424.1947326660156,5987.822265625,81.94000244140625,,4.168000221252441,11.550000190734863,2150.909912109375,999998.0,-4006.0
2004-12-22,423.84490966796875,6001.4921875,81.93000030517578,,4.201000213623047,11.449999809265137,2157.030029296875,999998.0,-4500.0
2004-12-23,426.2237548828125,5997.64208984375,81.33999633789062,,4.2179999351501465,11.229999542236328,2160.6201171875,999998.0,-5112.0
2004-12-24,,6019.39208984375,81.22000122070312,,,,,999998.0,-4795.0
2004-12-27,422.8853759765625,5985.91259765625,80.72000122070312,,4.290999889373779,12.140000343322754,2154.219970703125,999998.0,-4289.0
2004-12-28,426.5436096191406,6000.5419921875,80.72000122070312,,4.290999889373779,12.0,2177.18994140625,999998.0,-5643.0
2004-12-29,430.32177734375,6088.46240234375,80.97000122070312,,4.322000026702881,11.619999885559082,2177.0,999998.0,-6663.0
2004-12-30,431.05145263671875,6100.83203125,80.52999877929688,,4.263000011444092,12.5600004196167,2178.340087890625,999998.0,-6482.0
